epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
8,51,0.6265596151351929,0.5,59034,28761.0,128,4M5F_A;4B1V_B;1Z5Y_D;1ZR0_A;1MC3_B;5YOY_C;2VE6_D;3U5Z_E;1QB3_C;4JEU_B;2VF1_A;3E0L_A;1QYN_B;2OZA_A;2E2P_A;2IMB_B;3QQW_F;1R6O_A;2JI6_B;3N06_A;4ERS_A;1T5Z_A;3L95_Y;2M86_A;2NV2_V;3BB8_A;2J0T_A;1CDC_B;2C9T_J;2NZ8_A;5D96_D;2P9L_F;3F4C_A;3JUA_H;2QYP_A;2P44_B;1KXJ_A;3M63_A;1JTD_B;2VJF_C;2QGX_C;3T04_A;2KWI_A;3NIC_G;2Q5D_A;2A5Z_A;3DB0_B;4EDW_V;1PYT_D;1I6O_B;2DPP_A;2ODM_B;1M2B_A;1GU9_G;3IZ0_C;2F31_B;3D4R_A;2WP9_A;4NE9_P;3CEW_C;2F48_A;4GH7_A;1J1D_A;2JG8_D;2YVS_A;3EN0_B;2OOB_A;5DO2_CD;3S35_HL;1ML0_AB;1O4U_B;1VJL_A;2K6D_A;2ZCI_D;2HZS_F;2EQ5_A;2WL8_C;3IGF_A;3R74_A;3KP1_D;1O0W_B;1YUK_A;1ZXZ_B;3W9E_C;1UIJ_C;3GJ4_B;3TJB_A;2I3S_B;2YB8_A;2F4N_C;1CFF_B;4OKV_E;3MPO_D;3DOE_A;3U1D_B;5JYL_B;3CF0_K;1LW6_I;3DDT_A;3NCT_D;2WP9_B;5EG3_B;1VSG_B;3SK2_B;5JKE_A;4W6W_B;1OYV_I;1RV6_VW;1YRT_B;2D4C_B;3QBQ_B;2JDI_G;5XWD_A;2A4R_A;3P9T_A;2R78_D;3OPC_A;2B81_A;1I7Q_D;2HSQ_B;3H8K_A;1UMF_B;1QD6_D;3BWG_B;3PUT_A;3UDB_B;2BCX_A;2J6Y_B
8,52,0.6260387897491455,0.5,61368,30424.0,127,2Q6T_A;2X3B_A;3HSH_D;2YPV_HL;1WLI_B;1KPC_B;1YLM_B;3O9L_A;3PYI_A;3AMJ_D;5HI5_A;3BNV_F;2D8D_B;3K7S_B;1SR4_C;2A74_F;2YYS_B;2QJW_A;2HRT_E;1NBY_BA;3U52_A;3RPX_B;2DKJ_A;1SP8_D;1FZ0_C;3EUH_E;4J6G_C;2DM9_A;2BE6_D;2PLR_B;1GRN_B;2GVQ_C;3CEA_B;2GTY_A;2W2B_A;5MHR_C;2IGA_A;3BGL_C;3IJ6_C;3O10_C;3RCY_C;3S35_X;2X3Y_G;4CAD_HG;1XU1_T;1IUG_A;3NYB_A;1V8D_B;2QRE_A;5WB9_G;1CN3_E;4NL9_C;2OUL_B;3ER6_E;2ZVY_B;2X5H_A;3K4G_C;3UKX_B;2F8B_B;1I1A_C;5W6D_HL;2EH8_L;3P71_C;2F3E_B;3T6O_B;2WWX_B;2I2X_O;1S4C_C;3GFK_A;3E9M_A;4Z5R_N;1HAA_B;3FMA_C;3H4E_H;3M50_P;4ETW_B;2F5I_A;3PUZ_B;3MO4_B;3C5W_P;1SMO_B;3SKU_A;4NP4_A;3W8H_B;1ZXO_E;2AF6_D;3O5C_B;3I2B_H;1RM0_A;3LO3_P;4C4K_T;3F1P_B;3U9D_A;3SYL_A;3BYW_F;3SLG_A;2G3O_E;1S4C_B;1WPP_B;1OTU_A;2OYA_A;4K2U_B;2F8J_C;2YCH_A;2W4S_D;3NWS_D;2OND_B;2A7U_A;1RK4_A;2X17_3;1OHF_D;2I7R_A;4U0R_BC;5CXB_A;3HWP_B;2I5B_B;3AXJ_B;3SE7_E;2Q6T_C;1LX7_A;1D2Z_B;1F36_B;2WPX_A;1WX1_B;3TSW_C;2RP4_D;1SY6_A
8,53,0.6399776935577393,0.5,61534,29861.0,128,1YE9_C;3S97_C;2J59_M;3GZ8_B;3PRB_B;2OZ4_A;1FB1_E;3B1B_B;2OX7_D;3HV0_A;2PRU_B;4S0S_A;2WQ4_A;3MZK_D;4ZRJ_A;1NDG_C;2Z0T_C;4P5T_B;2OPD_A;5BOZ_A;1LQM_E;2IY1_B;1DGB_B;3SKJ_F;2PEB_A;3K4W_F;3NYN_B;2FMI_B;3D8A_G;3LD8_A;2JAQ_A;3DZA_C;1B8A_B;2OZK_B;3D8U_A;3OLM_D;3MJO_A;1OTW_A;2C0L_B;1UOD_B;1TU1_A;5T33_G;1DDZ_B;1VG9_G;2Z5C_D;5ANM_G;2XC1_B;3RPF_B;4KT1_A;2IPP_B;5HVF_B;4K24_A;3PJN_A;3KOC_F;1EER_A;1N2M_E;5IXD_A;1NA1_B;3DA7_D;3N0V_C;2VLP_A;3T8E_B;2OPI_B;3D1L_B;3NVA_A;1FUJ_C;1SHS_C;4YEB_B;2WG4_A;2WTE_A;1IT8_A;1OXK_G;3B9O_A;5XMH_DC;1SPP_B;4U6H_E;3UC0_IM;1VYH_M;4P3Y_B;3K55_O;4I0C_A;4BPX_D;3NKZ_D;3TDU_F;4YC7_B;3O2D_HL;1GVM_F;3CBY_A;2DPN_B;3NCT_B;1M8A_A;2K7I_A;3C9A_B;2FNP_A;2LQH_A;3OC3_B;3EJH_A;3LQ6_B;2MWS_B;1D3Y_A;1EEX_G;1MHP_B;1H74_B;3LOU_D;1SBB_A;2PEN_D;3NHV_A;1GL1_A;4B1Y_B;2WWB_A;3CO2_A;2PF4_F;1C3C_A;3QE9_Z;3CH5_B;4MP0_A;3S19_B;2R6A_C;2AYO_A;2ZCL_H;4ETW_A;1YL7_D;5D5M_A;1NFD_FE;1QAV_A;3FJG_D;4B1V_N;3L33_A
8,54,0.6330521106719971,0.5,61187,29248.0,128,3MQW_D;3DLU_B;3ES5_A;2AXW_A;2RD9_A;2X0D_B;1Q5X_A;3F65_H;1NP6_B;1ZC3_A;3CUE_M;1JKG_B;3Q9C_H;2FLH_D;2EGG_A;4WV1_BA;5C6T_A;1MWQ_A;2ZAE_D;2A9S_B;1LFD_C;1B4U_C;1ISS_A;3HI0_B;3FFK_D;3AG3_C;3S5R_A;4BRU_A;3L89_ABC;3NRT_D;2IPH_B;4YFL_E;3MMC_B;3BRV_B;4Y5Y_F;1BC5_A;2R6U_B;3GFK_B;3B0F_B;6CK9_B;2FG8_D;3MXW_LH;4B1X_M;1FNS_HL;3P8C_F;3H83_C;2QUR_A;3R1X_A;6BPE_D;3B5U_L;2DEX_X;2RU4_B;2QIY_B;2AZN_A;3G0F_A;3IUW_B;2VRC_B;1OX9_D;4G80_T;3EDM_B;1YA0_B;2YC1_C;4Q6I_ED;3IOY_A;2GAN_A;3BKN_F;1LM7_B;3EGG_C;5JSN_A;3K4W_D;1FY8_I;2IW5_A;3ZRX_A;1F3R_B;2X0D_A;3SGB_I;3UL0_C;5L0Q_D;2HCI_B;2PTF_A;2EFD_A;3FAU_C;2KT5_B;4YYP_B;2OM2_D;1WDZ_B;3UK7_A;1DVF_B;1M10_A;2G47_A;5LI1_A;1BJ1_HL;3IFK_B;1NPP_D;1P8C_A;2Q7N_A;3DQQ_A;1ICF_A;2G84_A;2A4R_B;3BSZ_NM;3U9P_C;2IJ0_B;2WUK_B;3PC8_C;1DBW_A;1O57_D;2C9T_F;1ZXO_C;1BRS_A;1FSK_D;1XPJ_A;2KQF_A;6C6Z_A;1OCZ_Q;2X3F_B;4LLO_B;1Y2M_D;2HVB_A;1R6O_C;3M3R_D;ANDR_C;3DI4_A;1IQP_C;4POU_B;3CES_C;1MB2_C;5FVK_A
8,55,0.6199402809143066,0.5,58578,28292.0,128,3BRT_B;4K5A_B;2OS9_B;3BIW_E;2WPT_A;1UNN_C;1T6S_B;4YIQ_B;4QZV_B;3SF5_D;1DPJ_B;5AAM_A;2IAZ_D;1E96_B;1KNY_A;4BWQ_F;4OVN_F;3I9S_D;3MAL_B;2Q03_B;5XBM_C;3LEE_A;2B81_B;1H6K_Y;5GGS_AB;2P1J_B;2PV2_C;3FXD_D;1ZMY_L;2VXT_I;3KOC_E;3SXM_A;1T0H_B;2FKW_P;2X4I_A;1VL7_A;3PC8_D;4EXP_A;3VV2_B;2A6D_L;3MPO_B;1EBD_B;1F8Y_A;3HN6_B;3U33_I;3TW9_B;3Q6J_B;1NFD_B;3RRT_D;1J2U_F;1WYW_B;2BGC_G;4EIG_A;5GGT_HL;5DCQ_F;3D46_C;2UYZ_B;3LTE_C;3ZVQ_B;3A1Y_G;3CEA_D;6ATT_A;3N40_P;2WJV_D;3RM5_B;1OW4_B;3B6A_A;3SE7_F;4F0A_B;1F45_B;2IVF_A;2HDN_L;2O3A_B;2OU5_B;3G2O_A;1Z2X_A;1MPS_H;2J98_B;2CN4_A;2PMV_B;2QM7_B;1JRH_HL;3GMW_A;3RGV_A;3NRV_B;1LM7_A;3DTJ_B;2FJC_E;1SIE_F;5XIM_D;3SF4_A;3PYI_B;3OSL_B;1CP2_A;1DDJ_B;3SPS_C;2ZCN_B;2IIR_I;2WEL_A;2AJF_E;1YA0_A;2P2C_K;1ZVY_B;1W3Z_A;3LCB_B;2WLB_B;2QKO_B;3BEG_B;1JKG_A;5IMT_D;1WEK_C;3G67_A;3HTU_C;2NR5_C;4G35_A;3R3S_D;2J5T_H;1TBX_A;3CSW_D;3P9W_B;3TL3_A;3EZJ_D;2PCC_A;3THX_B;3NH7_D;2PJW_H;3RHT_C;2A5Z_C
8,56,0.6172946095466614,0.5,60479,29725.0,128,3DAW_A;5AGW_C;2NUU_L;2ONL_B;3IT4_D;3UZ0_B;1AIH_D;2IJ0_C;5W0D_BC;2QKM_E;3SSN_D;2VQA_A;1SXJ_B;3G16_A;1SUW_D;2KLH_B;2ANU_A;3BE6_B;2O0Y_C;3RHT_B;4FFY_A;3IQQ_B;3TG9_B;3EHU_A;2O8G_B;2FSY_E;2I9B_G;2XQR_B;1WSC_B;3EPZ_A;4KUC_I;1Y6N_L;4V0N_C;2MRO_A;2Z2M_B;5B71_E;1KXV_C;2V3W_A;2O3B_A;3TMK_E;3HMK_B;3AB0_BC;2E0N_A;3PL0_B;1WWR_B;1D3Y_B;2Q0J_B;3PUK_A;2F6U_A;2H0D_B;1OC0_B;4PZ6_Q;2QD0_A;5VAG_A;1SU1_A;1JAY_B;3MJ9_H;2A0S_B;3KAE_D;3MKR_A;2G84_B;1AUI_A;3KK4_B;3SRI_B;1G3J_B;2R5J_F;1H2M_A;3GWY_A;1WB4_A;2X9M_D;3FCS_B;1GLC_G;3SSO_B;3GJO_C;3R6Q_D;3ON0_A;3H9G_E;3FBZ_C;3KDG_A;2FJU_A;1VP2_B;4W6Y_A;1O9K_P;3L9F_C;3UO2_A;2A2O_D;3GBU_D;3E5U_B;2J9F_C;3PL0_A;5CZX_HL;2QL2_B;2R47_B;4YWC_C;3MWE_B;4ERS_HL;1QM5_B;2R0K_A;3OSY_D;1NCA_HL;2KTF_A;3QPB_J;2OOR_C;1ECI_B;1KY6_A;1T6P_G;2XSC_D;1GQM_K;5NUZ_C;3MDO_A;3H3G_A;1OSG_F;2YJE_M;2P04_A;1ZPS_A;5BO1_A;2FG6_C;3AXG_H;1KAM_D;3F8U_C;1WKQ_B;3A9K_A;3RPG_B;1U0S_A;1A2K_AB;3ABK_P;3TV3_H;2D1W_A
8,57,0.6186010241508484,0.5,57290,27890.0,127,3RH7_E;3QBU_B;3O34_B;3QGK_J;5CJO_HL;3R9A_AC;1R8O_A;3MLG_A;2PZB_B;3KG2_C;1N13_E;1BPO_B;3LSJ_A;2O8Q_B;2NR6_B;3I84_A;2VLN_A;2VE7_B;2N01_A;2Y8Q_A;3NV8_B;2HDP_B;ANDS_C;5HBT_B;2QGI_B;1HEZ_E;1SV0_C;3RPG_C;2CO6_A;4F0A_A;5F9O_G;5SZH_A;3AFF_B;3RIS_D;3NBT_A;1IHM_A;1VDD_B;1P9U_H;2Y7F_B;5TRU_C;1G8K_B;3FY6_A;1NQ9_I;2VHW_C;2JJS_D;2L1W_B;3SJH_B;3NVN_A;1IAH_A;2G9I_A;1SHZ_A;4IJ3_CB;3GSD_K;1AZS_C;1DE4_C;3FSH_A;3BWU_C;5UTZ_JK;1VRB_A;3DWG_C;3PXX_D;3H11_BC;3SXY_A;3G9W_A;1YRU_A;2DJF_A;2P10_D;3L7Q_G;3BNW_A;3DDT_B;3V4P_H;2J7P_D;3H3M_B;3WDG_B;1V5X_B;5B64_A;3TLF_F;2DT5_B;1QVR_A;4BOH_B;3MT1_B;4GN3_A;3BWV_B;1FUI_F;2A19_B;1BO4_A;1NKV_B;3K1I_B;3ABK_C;2H3H_B;2NXM_A;2Y9X_B;1EPT_A;2ABZ_B;3GJ8_B;1UGH_E;3GDH_B;1V3E_B;4JB9_G;1A22_A;1XDT_R;4NQW_B;3D72_A;3VH0_D;3K9M_D;2WVT_B;3FWS_B;2D2A_A;1JJO_D;1IZ1_A;3EYB_A;1LQM_F;3EHU_C;2WAM_A;2EF8_A;3LM1_F;2A19_A;1SZ2_A;1PXV_C;3AXY_B;3HT2_A;2WLB_A;2OTX_A;2RD7_A;1YJ7_D;4UF1_A;3MES_B
8,58,0.6186121702194214,0.5,66344,33707.0,128,3B9O_B;2EIL_A;3DAL_A;4JEH_A;2GLZ_A;3LJL_A;1YTV_M;3EE9_B;4C9B_A;1TH7_E;1O9A_A;3DVP_B;1K4U_P;1T0F_A;1FYF_B;6C9U_HL;2VRC_A;3BCP_B;3ULA_D;1ZBX_A;1XT9_A;1GHQ_A;3CYJ_B;3VYR_B;3KMH_B;1J0E_A;1JMA_B;3C8J_B;1ZKE_B;2FMY_C;1M5N_S;3KL5_B;4HJ0_A;4DT1_A;3MAL_A;2I3O_D;2MRO_B;2P9E_A;3G6J_E;3VG9_CB;2A6A_B;3WA0_A;4YOC_A;1Y64_A;6CMG_A;2XBB_C;3AB1_A;3T4E_B;2EP5_B;1FBI_X;3G13_A;3PUT_B;3RGU_B;4GI3_A;2EC9_U;2XQB_HL;1PVH_B;3NS1_B;3KV4_A;1QX5_B;1ZPS_B;3NBS_C;1S1Q_B;3F1I_H;1ND6_B;1FUI_D;3B63_M;1T3W_A;3F65_E;3TO3_B;3IWM_A;5CJO_A;3BM5_B;3PQJ_C;3GOF_B;2FN0_B;1OJH_D;2WYE_B;4P5T_A;3HI6_B;2H6B_A;1I1D_C;2FYW_B;2Y3D_A;1G8K_A;5UEA_HL;2QJF_B;2F4M_A;1T8Q_C;1JFQ_L;1KRL_D;4XL5_A;2DPN_A;5F3B_C;1F4J_D;3E2U_A;5D72_MN;3O0L_A;2LVO_C;1BDF_C;1ZAE_B;2LWW_B;2B5F_B;3KYJ_A;3VRL_HL;2OBN_C;3PKZ_E;3OBA_A;2DOH_X;2WYR_L;2DPF_C;3KXY_T;5J3H_CD;2I3O_C;1Y3A_F;4S1S_G;3BZD_A;3SSO_D;3SLH_B;1TY4_A;3DGC_L;2B10_B;1LK5_B;1JXH_A;1K4C_C;3FBI_B;3KZQ_E;2QKI_A
8,59,0.6298933029174805,0.5,60713,29813.0,128,3N4I_A;3Q6I_D;3KZ1_A;1N2D_C;1WKH_A;1A14_HL;1BK6_B;2GSK_B;2W2W_A;2W80_D;2GSV_B;1XZ8_A;1NPP_C;1DEV_D;3N40_F;3LRC_D;1A2X_B;2UUY_A;2YAL_A;3QOE_B;3AHS_A;2VT3_B;2ZBK_A;2OFY_A;5YY5_HL;1FJ1_E;1TY9_A;3K8P_C;4Y5O_B;1UUG_A;1R8S_E;2MPR_A;1KRL_C;3S5B_B;1ZA3_R;1EO8_A;3S29_C;2R97_C;2IYB_A;3RJR_D;3EO8_C;2AW6_F;3OX6_C;1AX4_B;1DJ8_A;2FHX_B;2QKI_G;3O3M_C;1PK8_C;3SN6_A;3TAD_B;2WWK_T;1PIV_3;5DMJ_A;3BP8_AB;2VUC_A;2NV1_D;5DHV_N;1PK8_A;4IU3_B;1PBI_A;3PV6_B;1ULG_B;1KXT_A;1JXQ_C;5KVD_E;2LZ6_A;3T07_C;2G2W_A;1EHK_C;3O0N_A;2O8V_A;3GW6_A;3EH0_C;3TSC_D;2FFF_A;2GTP_A;1TZH_HL;1YP2_B;2C21_D;2Y7R_C;1ID5_H;3U52_E;2BEX_B;1J2U_C;2YCH_B;2YZE_B;1LNY_A;3E1V_A;1ATN_D;5ESV_E;1YQF_E;1EEX_A;3V5N_D;1VZY_A;5TIH_HL;1Z3G_IM;1SND_A;3LR2_B;2G2U_A;3TKR_H;4ZGY_B;3F90_A;2PZD_A;2PKG_C;1R52_C;3AJ1_D;3MJ9_A;3HIE_C;1JZD_C;5TH9_A;2CE8_A;1YLQ_A;1UL1_X;3KJ2_B;3K9M_C;3BPD_G;4JRA_A;3F8F_B;2Z0E_A;2QIW_A;1FIW_A;3LH2_V;1XM3_B;3HDI_B;1Q8M_A;2H6C_A;2DD8_L
8,60,0.6344053745269775,0.5,62045,30762.0,128,2OR0_B;3S9C_A;2VGL_B;1SOT_C;1FQJ_A;2WKW_A;2E7S_H;4BZ2_A;1XXI_C;6CYF_UT;1N9J_B;3GZE_Y;2H4M_C;3DKU_B;2H3H_A;2RF9_A;2WY3_A;1RHZ_A;2EV5_A;3ZNZ_A;5K59_HL;2F4L_C;4KVN_A;3GWR_B;2BZN_G;2QUY_G;2Z3R_K;1C8U_A;3KL5_C;2V52_B;4U30_A;1I78_A;3PNK_A;2Z8W_A;2AST_A;3D0W_A;1F6M_C;2J4L_E;4D3C_HL;1P6A_B;3MAS_A;2I3S_D;1R4C_B;1Y1K_E;1ZXM_A;5INB_B;3T1F_A;1A2X_A;5INB_A;1APZ_D;4APX_B;1NJ8_A;2WX4_D;2GZ4_A;3R8W_D;3BN3_B;1OAN_B;2YXO_B;2G42_B;5UG0_A;3C3J_F;4UI1_D;2YXO_A;3I7F_A;4GLA_D;3DL5_A;2RFD_D;2ZYZ_A;2FFF_B;1PKQ_J;1TXN_A;3C48_B;3PGA_4;4UV7_HL;1B9L_C;3T6G_A;2PSM_F;1XUV_C;1AY7_B;3QWO_C;1QM5_A;1TZ9_A;3M8A_L;2OKU_A;4PEQ_A;3CW2_K;1AVA_C;3OYF_B;3Q3G_I;3RMU_D;1JWH_CD;2R9P_E;2O9Q_A;3BHQ_B;1SXJ_C;3KZ5_E;2WJ8_E;3O5C_A;3NVA_B;2P5X_B;3KE2_B;3SJ9_B;3B9K_B;2NZ1_X;2O1S_D;3THA_A;4C2B_B;5W1K_E;3CIT_B;3LG2_A;1C9P_A;3IDF_B;2YII_C;4PAS_B;1F9S_A;3CHW_A;2A72_B;3OZM_E;3NO7_A;2QNU_A;2Z6J_A;3NOY_B;2OZN_A;3GXW_A;3KTS_A;1HPU_B;2F2O_A;2BAY_A
8,61,0.6268249154090881,0.5,65055,32098.0,128,3PWS_A;3AFF_A;3TEO_J;3H4E_I;1B2U_A;1H6K_B;1Q74_B;3FII_A;2HD3_E;4XP4_HL;2Z3R_A;3HXJ_D;3BL4_B;2XGY_A;4I77_HL;2NZ1_A;2P46_A;4S0S_D;1U6G_A;2J88_A;3LAQ_U;1AVO_K;3MR7_C;1IAH_B;3O0E_C;1TO1_E;2VEE_A;5WI9_HL;3BJ6_B;2AQX_A;1Q4Q_D;1KIZ_A;2NP9_B;1I7X_A;2I9L_L;3BT1_U;2YQ7_B;6AOD_BA;2ZG6_A;3LMA_B;3BU5_A;2DDK_B;3VGK_H;3RJR_C;2Z9V_A;2WJ0_A;2BAY_E;2GKW_B;1GLA_G;1OS2_E;2IDE_C;2KHM_A;1UD0_A;1WEK_D;2D1W_B;2V4I_G;3IL2_A;1WX0_C;2X04_B;2X65_B;4YVQ_C;1UF2_P;3KIH_A;1NW9_B;1GUA_B;1BKD_S;3HWS_C;3F8U_B;1HYR_A;2V7Q_J;1ZC3_D;3G0I_B;2XCT_B;2RDM_C;3G7K_A;3E18_B;1SB0_B;3CF4_G;4QLP_A;3M1R_A;2Z3N_B;3RBQ_B;3P83_F;3FMG_HL;3FDS_C;3OEU_M;1ARZ_A;2MTA_A;1KI9_C;4LVH_HI;1XXI_D;3O7X_C;3VG8_E;2NNW_A;4YJ4_A;1F7Z_A;3QTY_B;2DLB_A;3CVJ_A;3AUY_B;3C1D_B;2OMU_B;3SOB_HL;3S5B_A;2LFW_A;2GKW_A;1Y6M_L;2IZ5_B;1KL8_A;4DOQ_B;3FIU_D;4HRL_A;2VMK_B;3NEK_B;3KW0_B;3DB0_A;2BCJ_A;2ZA4_A;3M3R_E;5VIC_E;1DHK_A;3D9R_C;2TGP_Z;2GEF_A;3UJG_A;1E0U_C;3OR1_E;2E89_A
8,62,0.6160584092140198,0.5,57794,27681.0,128,3AMJ_B;1L6X_B;5DUM_HL;3LGS_C;2GUM_C;1F3M_D;4D0N_A;3K6C_C;2Q8B_H;4BWQ_E;5C0N_HL;2GHV_E;1GXD_C;4ZRP_C;1YVB_I;3SSM_C;1Y56_A;2XVC_A;3KUR_H;1A2W_B;2FTL_E;4HKX_E;2WVT_A;3F74_B;5U8R_A;3IUW_A;2FV2_D;1GL1_I;2I26_N;1IY9_A;5DOB_B;3HUG_O;1FJ1_DC;3B5K_B;2XCE_E;3IIF_B;2X9A_D;3MEX_A;3KCP_A;3M6N_B;3G3Z_B;1LK6_C;1KNX_F;1YWH_E;1O9K_B;3PNR_B;2Z29_B;2BKI_B;2BW3_B;1EES_B;3THX_A;2GR8_C;1LQS_M;5T33_HL;3FIL_B;3SZP_A;1WKQ_A;1I50_B;3U8Z_A;2RUS_B;2JL4_A;2Q3F_B;2PR6_A;3OIQ_B;1OX9_L;3UYP_A;1UWI_B;3L7T_B;2W85_A;2H4O_B;3FA9_B;1LMK_G;2JRI_C;3SQL_B;3PK1_B;2VSC_B;3IRB_B;4KT1_E;2HE2_A;3F75_P;1F34_A;2P4R_A;1ORQ_C;2W9S_D;3D4G_D;1TM4_E;1SHY_A;3O2B_B;2WO3_B;3DCL_B;1BVN_P;3UIR_C;2I1A_D;3T8L_B;1OP9_B;4JS0_B;1Y2I_A;3DDH_A;1QAV_B;3A4I_B;5K8Q_A;2QF3_C;3REP_B;3E38_A;3C5T_B;2XF7_F;3GGJ_A;2YVJ_B;3KR3_D;2QMI_E;1YKJ_A;4HKX_AB;3ETB_J;4GAF_B;3FLD_A;2OS9_C;2HTH_A;1J4V_A;4REY_B;4XWJ_A;3SO3_CB;4BD9_B;2OOR_AB;3R85_A;1HKQ_B;1OMZ_A;5J28_C;1U0R_B
8,63,0.6163804531097412,0.5,7946,3694.0,22,3IAI_D;4Y5V_F;1VGC_B;1AKJ_DE;1KIG_I;1XQH_B;4F48_B;3U8X_B;3FIE_C;2IAZ_B;3OXO_E;3QMW_C;1M8A_B;1JNP_B;1QE6_C;3SQD_A;3HB1_B;2NNN_A;2ZV3_A;3CDW_H;1UN8_B;3QBX_B
9,0,0.6136957406997681,0.5,61826,29637.0,127,3B08_A;1E1H_A;4XNZ_EF;1JAY_B;3TTX_D;3D7T_B;2IOB_B;2D4U_B;1J31_D;1GXJ_B;1DVF_B;3FMA_C;3LHR_B;2DX0_A;1O9A_A;4IU3_A;3DGC_L;4FQJ_HL;3VV2_B;1SHY_A;4P59_A;3MF1_B;3HTR_A;5KTE_HL;3BZD_A;3KTM_C;1D8H_B;3EW2_G;2C0L_A;3SKJ_F;4JEU_B;3IEC_B;2Q7N_A;2W80_H;3ES5_A;2ZRT_C;4YEB_B;5D8J_HL;3P9W_A;3KY8_A;3N0P_B;6BIT_JL;3RTY_H;3G3R_B;2GUM_A;2PBI_A;2VLN_B;2OQ2_A;5NMV_K;3BRC_B;2DXB_K;4MWF_C;1Z8K_A;1D6R_A;2GPV_A;2YB8_A;2L1W_B;1Y10_B;3RSI_C;1CBW_ABC;2DD5_B;3ABS_D;2ARK_C;3MLG_B;1JXH_B;3CKI_A;1KRL_D;3U1J_B;4N7Z_B;1YYV_B;1PBI_A;2X7J_A;1J1D_A;1SHS_E;1WMS_B;3D6R_B;1R2F_A;4JB9_HL;2L29_A;2RK9_B;2BKI_B;1XLY_B;1S28_C;3CHX_F;1PC6_B;3BIK_B;2RHK_C;1QB3_A;3E5U_B;1JBU_X;3ODX_B;2WY3_A;1EER_B;1NPP_D;1J4V_A;3RRL_C;4CJ1_A;3L7T_C;2FN0_A;3D4R_E;2FE8_A;1R2F_B;3NAU_A;1F23_C;1EFN_B;3TXQ_D;3B63_K;3QHY_A;2ARR_A;2OTK_C;1Y8Q_B;3EH0_C;1SPB_S;3RVW_CD;5DO2_CD;1C8O_B;3I84_A;1U07_B;3QR1_A;1YJD_HL;2ZCI_B;2IP2_A;3EHK_A;2WX3_B;3T1Q_C;2NZ1_A;2WGL_A
9,1,0.6202642917633057,0.5,62137,30281.0,128,3CJH_F;4IOP_A;2C7M_A;3PV6_A;3KK4_B;3OCD_C;2QRE_A;3BZO_B;2DJF_B;4PLJ_DC;3MT1_A;3KIK_A;1FQ1_A;1O61_A;3CAE_G;3S55_C;2PEB_B;1BJ1_K;6AYZ_M;2QC1_B;3F51_D;3SE9_G;1XCR_A;2FN0_B;3GXW_D;2HVW_B;2QS8_A;1DN2_B;1GH7_B;1FT8_C;2WH6_A;3VI4_FE;2A1S_A;4Y61_B;1PPE_I;2W8B_H;3ON0_D;1GUQ_B;3N5Z_A;3HL9_C;2A7W_J;2HEY_T;3RHF_D;2GEF_A;2P44_B;3REP_B;2UX9_C;2HQS_A;1H59_A;3G3Z_B;1QFX_B;1SUW_D;1CN3_E;3GYR_C;1KIZ_A;3RHF_B;1JXQ_D;2JRI_C;1Y2I_A;2NYI_A;3S5B_B;3B8I_E;1SHY_B;2FKW_P;2GAF_D;1G09_A;3HKL_A;1SS4_B;2K7L_B;1ZAV_V;1QL0_A;3MJK_X;1XF9_A;1PBI_B;1ZHI_B;2R19_B;4FFY_A;3BL5_B;2X7J_D;1DQJ_AB;3D0Q_A;2GN8_B;1RJC_A;2DDM_A;1FZW_B;5BK2_B;3BHQ_A;1MHC_F;1XDP_A;3O6Q_A;2XA7_M;3KZI_E;2D00_F;4CDK_A;2GH8_A;1ZM4_A;1PXV_B;2LZ6_A;3U5Z_E;2F9W_B;3RPX_B;3M8J_B;4YFL_E;1R8O_B;1JWH_A;4QZV_B;2BE1_A;3KG2_C;3IA0_J;3HN6_D;2UX9_F;1A14_N;3B5U_K;3GI9_HL;3MXN_B;3MR7_C;3N2O_A;1RKC_A;3IWM_D;2Z3G_A;3OCD_D;1I8L_C;1XT9_A;3O2I_B;3MO4_B;3DXD_C;4YBQ_FE;2PZD_B
